OwnerID,HouseID,Address,City,NumberOfRooms,OwnerName,OwnerPhone,PurchaseDate,CreatedAt
1,1,123 Moi Avenue,Nairobi,3,John Kamau,254712345678,2020-03-15,2025-09-30 22:15:47
2,2,456 State House Road,Nairobi,4,Mary Wanjiku,254723456789,2019-07-22,2025-09-30 22:15:47
3,3,789 Kenyatta Avenue,Nakuru,5,James Omondi,254734567890,2021-01-10,2025-09-30 22:15:47
4,4,321 Kimathi Street,Nairobi,2,Sarah Achieng,254745678901,2018-11-05,2025-09-30 22:15:47
5,5,654 Oginga Odinga Road,Kisumu,6,Paul Otieno,254756789012,2022-05-30,2025-09-30 22:15:47
6,6,987 Mama Ngina Street,Mombasa,3,Grace Mwende,254767890123,2019-09-14,2025-09-30 22:15:47
7,7,147 Haile Selassie Avenue,Nairobi,4,David Njoroge,254778901234,2020-12-08,2025-09-30 22:15:47
8,8,258 Nyerere Road,Thika,7,Elizabeth Wambui,254789012345,2021-08-19,2025-09-30 22:15:47
9,9,369 Tom Mboya Street,Nairobi,3,Michael Kipchoge,254790123456,2017-06-25,2025-09-30 22:15:47
10,10,741 Langata Road,Nairobi,5,Susan Nyambura,254701234567,2023-02-11,2025-09-30 22:15:47
11,11,852 Koinange Street,Nairobi,2,Robert Maina,254712345679,2018-04-03,2025-09-30 22:15:47
12,12,963 Uhuru Highway,Nairobi,4,Lucy Akinyi,254723456780,2020-10-27,2025-09-30 22:15:47
13,13,159 Mombasa Road,Machakos,6,Daniel Mutiso,254734567891,2022-07-16,2025-09-30 22:15:47
14,14,357 Waiyaki Way,Nairobi,3,Patience Adhiambo,254745678902,2019-03-21,2025-09-30 22:15:47
15,15,486 Jomo Kenyatta Highway,Eldoret,5,Brian Cheruiyot,254756789013,2021-11-09,2025-09-30 22:15:47
